54.183.81.223,netflix.com,catID,2024-10-10 15:12:58
10.160.16.128,netflix.com,catID,2024-10-10 15:12:58
52.5.134.229,netflix.com,catID,2024-10-10 15:12:58
52.204.151.49,netflix.com,catID,2024-10-10 15:12:58
54.165.65.184,netflix.com,catID,2024-10-10 15:12:58
100.127.236.73,netflix.com,catID,2024-10-10 15:12:58
44.240.158.19,netflix.com,catID,2024-10-10 15:12:58
3.137.95.47,netflix.com,catID,2024-10-10 15:12:58
54.170.196.176,netflix.com,catID,2024-10-10 15:12:58
3.211.157.115,netflix.com,catID,2024-10-10 15:12:58
100.82.206.144,netflix.com,catID,2024-10-10 15:12:58
54.226.168.6,netflix.com,catID,2024-10-10 15:12:58
34.202.223.56,netflix.com,catID,2024-10-10 15:12:58
34.212.80.178,netflix.com,catID,2024-10-10 15:12:58
34.208.218.138,netflix.com,catID,2024-10-10 15:12:58
52.39.133.240,netflix.com,catID,2024-10-10 15:12:58
18.207.84.236,netflix.com,catID,2024-10-10 15:12:58
3.221.228.214,netflix.com,catID,2024-10-10 15:12:58
52.0.131.132,netflix.com,catID,2024-10-10 15:12:58
44.234.232.238,netflix.com,catID,2024-10-10 15:12:58
44.242.60.85,netflix.com,catID,2024-10-10 15:12:58
44.237.234.25,netflix.com,catID,2024-10-10 15:12:58
10.200.136.13,netflix.com,catID,2024-10-10 15:12:58
50.17.247.9,netflix.com,catID,2024-10-10 15:12:58
107.20.175.192,netflix.com,catID,2024-10-10 15:12:58
204.236.236.127,netflix.com,catID,2024-10-10 15:12:58
45.57.91.1,netflix.com,catID,2024-10-10 15:12:58
45.57.90.1,netflix.com,catID,2024-10-10 15:12:58
3.223.102.190,netflix.com,catID,2024-10-10 15:12:58
3.94.69.5,netflix.com,catID,2024-10-10 15:12:58
34.232.92.10,netflix.com,catID,2024-10-10 15:12:58
10.201.99.162,netflix.com,catID,2024-10-10 15:12:58
23.11.209.150,netflix.com,catID,2024-10-10 15:12:58
100.127.253.141,netflix.com,catID,2024-10-10 15:12:58
100.127.253.185,netflix.com,catID,2024-10-10 15:12:58
100.85.46.65,netflix.com,catID,2024-10-10 15:12:58
100.85.120.110,netflix.com,catID,2024-10-10 15:12:58
100.82.155.48,netflix.com,catID,2024-10-10 15:12:58
10.200.128.242,netflix.com,catID,2024-10-10 15:12:58
54.209.46.108,netflix.com,catID,2024-10-10 15:12:58
10.31.128.25,netflix.com,catID,2024-10-10 15:12:58
52.45.125.156,netflix.com,catID,2024-10-10 15:12:58
