142.251.143.110,youtube.com,catID,2024-10-10 15:13:07
142.251.184.136,youtube.com,catID,2024-10-10 15:13:07
209.85.200.91,youtube.com,catID,2024-10-10 15:13:07
142.250.125.91,youtube.com,catID,2024-10-10 15:13:07
142.251.184.93,youtube.com,catID,2024-10-10 15:13:07
142.251.184.91,youtube.com,catID,2024-10-10 15:13:07
209.85.200.136,youtube.com,catID,2024-10-10 15:13:07
142.250.125.190,youtube.com,catID,2024-10-10 15:13:07
142.250.125.136,youtube.com,catID,2024-10-10 15:13:07
74.125.126.93,youtube.com,catID,2024-10-10 15:13:07
142.251.184.190,youtube.com,catID,2024-10-10 15:13:07
74.125.126.91,youtube.com,catID,2024-10-10 15:13:07
74.125.126.190,youtube.com,catID,2024-10-10 15:13:07
142.250.125.93,youtube.com,catID,2024-10-10 15:13:07
209.85.200.93,youtube.com,catID,2024-10-10 15:13:07
209.85.200.190,youtube.com,catID,2024-10-10 15:13:07
74.125.126.136,youtube.com,catID,2024-10-10 15:13:07
142.251.184.100,youtube.com,catID,2024-10-10 15:13:07
142.251.184.138,youtube.com,catID,2024-10-10 15:13:07
142.251.184.139,youtube.com,catID,2024-10-10 15:13:07
142.251.184.101,youtube.com,catID,2024-10-10 15:13:07
142.251.184.113,youtube.com,catID,2024-10-10 15:13:07
142.251.184.102,youtube.com,catID,2024-10-10 15:13:07
173.194.219.136,youtube.com,catID,2024-10-10 15:13:07
173.194.219.190,youtube.com,catID,2024-10-10 15:13:07
173.194.219.91,youtube.com,catID,2024-10-10 15:13:07
173.194.219.93,youtube.com,catID,2024-10-10 15:13:07
142.250.180.110,youtube.com,catID,2024-10-10 15:13:07
172.217.168.14,youtube.com,catID,2024-10-10 15:13:07
142.251.37.78,youtube.com,catID,2024-10-10 15:13:07
74.125.134.100,youtube.com,catID,2024-10-10 15:13:07
74.125.134.113,youtube.com,catID,2024-10-10 15:13:07
74.125.134.102,youtube.com,catID,2024-10-10 15:13:07
74.125.134.101,youtube.com,catID,2024-10-10 15:13:07
74.125.134.138,youtube.com,catID,2024-10-10 15:13:07
74.125.134.139,youtube.com,catID,2024-10-10 15:13:07
142.250.152.93,youtube.com,catID,2024-10-10 15:13:07
142.250.152.91,youtube.com,catID,2024-10-10 15:13:07
142.250.152.190,youtube.com,catID,2024-10-10 15:13:07
142.250.152.136,youtube.com,catID,2024-10-10 15:13:07
172.217.19.78,youtube.com,catID,2024-10-10 15:13:07
216.58.223.78,youtube.com,catID,2024-10-10 15:13:07
142.250.115.91,youtube.com,catID,2024-10-10 15:13:07
142.250.115.93,youtube.com,catID,2024-10-10 15:13:07
142.250.115.136,youtube.com,catID,2024-10-10 15:13:07
142.250.115.190,youtube.com,catID,2024-10-10 15:13:07
74.125.202.190,youtube.com,catID,2024-10-10 15:13:07
74.125.202.136,youtube.com,catID,2024-10-10 15:13:07
