18.172.134.103,tinder.com,catID,2024-10-10 15:23:54
18.172.134.13,tinder.com,catID,2024-10-10 15:23:54
18.172.134.91,tinder.com,catID,2024-10-10 15:23:54
18.172.134.119,tinder.com,catID,2024-10-10 15:23:54
52.84.150.60,tinder.com,catID,2024-10-10 15:23:54
52.84.150.39,tinder.com,catID,2024-10-10 15:23:54
52.84.150.54,tinder.com,catID,2024-10-10 15:23:54
52.84.150.55,tinder.com,catID,2024-10-10 15:23:54
18.154.110.66,tinder.com,catID,2024-10-10 15:23:54
18.154.110.75,tinder.com,catID,2024-10-10 15:23:54
18.154.110.110,tinder.com,catID,2024-10-10 15:23:54
18.154.110.90,tinder.com,catID,2024-10-10 15:23:54
52.84.52.71,tinder.com,catID,2024-10-10 15:23:54
52.84.52.3,tinder.com,catID,2024-10-10 15:23:54
52.84.52.14,tinder.com,catID,2024-10-10 15:23:54
52.84.52.41,tinder.com,catID,2024-10-10 15:23:54
3.215.189.57,tinder.com,catID,2024-10-10 15:23:54
52.206.46.241,tinder.com,catID,2024-10-10 15:23:54
52.52.181.101,tinder.com,catID,2024-10-10 15:23:54
13.52.35.113,tinder.com,catID,2024-10-10 15:23:54
13.32.145.40,tinder.com,catID,2024-10-10 15:23:54
13.32.145.27,tinder.com,catID,2024-10-10 15:23:54
13.32.145.72,tinder.com,catID,2024-10-10 15:23:54
13.32.145.90,tinder.com,catID,2024-10-10 15:23:54
18.189.251.173,tinder.com,catID,2024-10-10 15:23:54
3.18.31.67,tinder.com,catID,2024-10-10 15:23:54
167.89.118.52,tinder.com,catID,2024-10-10 15:23:54
167.89.115.56,tinder.com,catID,2024-10-10 15:23:54
99.84.240.46,tinder.com,catID,2024-10-10 15:23:54
99.84.240.49,tinder.com,catID,2024-10-10 15:23:54
99.84.240.71,tinder.com,catID,2024-10-10 15:23:54
99.84.240.95,tinder.com,catID,2024-10-10 15:23:54
52.209.121.193,tinder.com,catID,2024-10-10 15:23:54
99.80.227.4,tinder.com,catID,2024-10-10 15:23:54
34.246.127.31,tinder.com,catID,2024-10-10 15:23:54
172.66.0.157,tinder.com,catID,2024-10-10 15:23:54
162.159.140.159,tinder.com,catID,2024-10-10 15:23:54
18.64.183.114,tinder.com,catID,2024-10-10 15:23:54
18.64.183.85,tinder.com,catID,2024-10-10 15:23:54
18.64.183.72,tinder.com,catID,2024-10-10 15:23:54
18.64.183.71,tinder.com,catID,2024-10-10 15:23:54
18.210.205.200,tinder.com,catID,2024-10-10 15:23:54
35.174.47.86,tinder.com,catID,2024-10-10 15:23:54
34.198.12.164,tinder.com,catID,2024-10-10 15:23:54
3.91.167.246,tinder.com,catID,2024-10-10 15:23:54
