34.111.114.199,livescore.com,catID,2024-10-10 15:07:25
34.149.132.253,livescore.com,catID,2024-10-10 15:07:25
34.98.125.252,livescore.com,catID,2024-10-10 15:07:25
34.149.43.241,livescore.com,catID,2024-10-10 15:07:25
34.49.138.71,livescore.com,catID,2024-10-10 15:07:25
34.36.39.202,livescore.com,catID,2024-10-10 15:07:25
34.107.245.152,livescore.com,catID,2024-10-10 15:07:25
34.36.141.192,livescore.com,catID,2024-10-10 15:07:25
34.54.119.131,livescore.com,catID,2024-10-10 15:07:25
34.36.182.83,livescore.com,catID,2024-10-10 15:07:25
34.49.254.212,livescore.com,catID,2024-10-10 15:07:25
34.128.183.233,livescore.com,catID,2024-10-10 15:07:25
34.36.191.209,livescore.com,catID,2024-10-10 15:07:25
34.144.209.14,livescore.com,catID,2024-10-10 15:07:25
34.105.169.115,livescore.com,catID,2024-10-10 15:07:25
34.111.219.12,livescore.com,catID,2024-10-10 15:07:25
34.54.68.200,livescore.com,catID,2024-10-10 15:07:25
34.149.181.111,livescore.com,catID,2024-10-10 15:07:25
107.178.243.120,livescore.com,catID,2024-10-10 15:07:25
34.54.111.74,livescore.com,catID,2024-10-10 15:07:25
34.54.4.18,livescore.com,catID,2024-10-10 15:07:25
34.160.122.216,livescore.com,catID,2024-10-10 15:07:25
34.49.167.41,livescore.com,catID,2024-10-10 15:07:25
34.96.111.161,livescore.com,catID,2024-10-10 15:07:25
34.111.62.12,livescore.com,catID,2024-10-10 15:07:25
34.117.68.224,livescore.com,catID,2024-10-10 15:07:25
35.190.20.134,livescore.com,catID,2024-10-10 15:07:25
34.120.251.134,livescore.com,catID,2024-10-10 15:07:25
34.120.55.236,livescore.com,catID,2024-10-10 15:07:25
34.160.208.72,livescore.com,catID,2024-10-10 15:07:25
34.49.69.78,livescore.com,catID,2024-10-10 15:07:25
34.91.222.165,livescore.com,catID,2024-10-10 15:07:25
91.121.221.44,livescore.com,catID,2024-10-10 15:07:25
216.198.53.1,livescore.com,catID,2024-10-10 15:07:25
216.198.54.1,livescore.com,catID,2024-10-10 15:07:25
34.160.125.102,livescore.com,catID,2024-10-10 15:07:25
199.36.158.100,livescore.com,catID,2024-10-10 15:07:25
35.186.234.22,livescore.com,catID,2024-10-10 15:07:25
34.102.135.82,livescore.com,catID,2024-10-10 15:07:25
34.120.65.192,livescore.com,catID,2024-10-10 15:07:25
35.204.58.101,livescore.com,catID,2024-10-10 15:07:25
34.110.211.236,livescore.com,catID,2024-10-10 15:07:25
34.102.148.22,livescore.com,catID,2024-10-10 15:07:25
3.168.40.51,livescore.com,catID,2024-10-10 15:07:25
3.168.40.94,livescore.com,catID,2024-10-10 15:07:25
3.168.40.48,livescore.com,catID,2024-10-10 15:07:25
3.168.40.44,livescore.com,catID,2024-10-10 15:07:25
34.111.203.47,livescore.com,catID,2024-10-10 15:07:25
34.111.185.249,livescore.com,catID,2024-10-10 15:07:25
34.120.150.4,livescore.com,catID,2024-10-10 15:07:25
34.120.39.118,livescore.com,catID,2024-10-10 15:07:25
34.110.202.232,livescore.com,catID,2024-10-10 15:07:25
34.160.97.175,livescore.com,catID,2024-10-10 15:07:25
34.111.238.211,livescore.com,catID,2024-10-10 15:07:25
35.244.218.95,livescore.com,catID,2024-10-10 15:07:25
34.117.139.91,livescore.com,catID,2024-10-10 15:07:25
34.110.141.250,livescore.com,catID,2024-10-10 15:07:25
34.111.179.24,livescore.com,catID,2024-10-10 15:07:25
34.120.209.222,livescore.com,catID,2024-10-10 15:07:25
34.102.145.154,livescore.com,catID,2024-10-10 15:07:25
34.102.236.96,livescore.com,catID,2024-10-10 15:07:25
34.111.183.7,livescore.com,catID,2024-10-10 15:07:25
34.111.240.53,livescore.com,catID,2024-10-10 15:07:25
35.242.132.212,livescore.com,catID,2024-10-10 15:07:25
34.111.244.204,livescore.com,catID,2024-10-10 15:07:25
34.102.217.47,livescore.com,catID,2024-10-10 15:07:25
