18.179.124.39,binance.com,catID,2024-10-10 15:16:12
57.181.77.146,binance.com,catID,2024-10-10 15:16:12
35.78.167.203,binance.com,catID,2024-10-10 15:16:12
35.74.198.219,binance.com,catID,2024-10-10 15:16:12
54.250.66.190,binance.com,catID,2024-10-10 15:16:12
35.73.107.66,binance.com,catID,2024-10-10 15:16:12
18.177.31.28,binance.com,catID,2024-10-10 15:16:12
54.178.165.246,binance.com,catID,2024-10-10 15:16:12
54.178.83.102,binance.com,catID,2024-10-10 15:16:12
18.176.5.40,binance.com,catID,2024-10-10 15:16:12
54.150.4.131,binance.com,catID,2024-10-10 15:16:12
52.192.247.79,binance.com,catID,2024-10-10 15:16:12
18.177.184.184,binance.com,catID,2024-10-10 15:16:12
54.95.59.215,binance.com,catID,2024-10-10 15:16:12
52.194.78.124,binance.com,catID,2024-10-10 15:16:12
13.114.202.183,binance.com,catID,2024-10-10 15:16:12
54.248.228.173,binance.com,catID,2024-10-10 15:16:12
52.197.234.63,binance.com,catID,2024-10-10 15:16:12
54.65.125.79,binance.com,catID,2024-10-10 15:16:12
3.168.51.71,binance.com,catID,2024-10-10 15:16:12
3.168.51.102,binance.com,catID,2024-10-10 15:16:12
3.168.51.92,binance.com,catID,2024-10-10 15:16:12
3.168.51.21,binance.com,catID,2024-10-10 15:16:12
13.115.206.78,binance.com,catID,2024-10-10 15:16:12
54.92.98.204,binance.com,catID,2024-10-10 15:16:12
52.68.73.196,binance.com,catID,2024-10-10 15:16:12
52.193.63.168,binance.com,catID,2024-10-10 15:16:12
52.192.17.244,binance.com,catID,2024-10-10 15:16:12
54.150.59.101,binance.com,catID,2024-10-10 15:16:12
52.196.114.8,binance.com,catID,2024-10-10 15:16:12
52.195.123.223,binance.com,catID,2024-10-10 15:16:12
13.114.173.206,binance.com,catID,2024-10-10 15:16:12
54.168.154.54,binance.com,catID,2024-10-10 15:16:12
57.181.160.117,binance.com,catID,2024-10-10 15:16:12
13.115.39.208,binance.com,catID,2024-10-10 15:16:12
54.238.159.69,binance.com,catID,2024-10-10 15:16:12
35.75.128.116,binance.com,catID,2024-10-10 15:16:12
52.196.104.21,binance.com,catID,2024-10-10 15:16:12
57.180.210.249,binance.com,catID,2024-10-10 15:16:12
3.115.233.226,binance.com,catID,2024-10-10 15:16:12
54.65.190.37,binance.com,catID,2024-10-10 15:16:12
35.77.194.206,binance.com,catID,2024-10-10 15:16:12
54.150.105.97,binance.com,catID,2024-10-10 15:16:12
18.178.189.251,binance.com,catID,2024-10-10 15:16:12
13.115.54.190,binance.com,catID,2024-10-10 15:16:12
54.65.230.202,binance.com,catID,2024-10-10 15:16:12
13.113.28.109,binance.com,catID,2024-10-10 15:16:12
13.112.181.204,binance.com,catID,2024-10-10 15:16:12
52.85.247.13,binance.com,catID,2024-10-10 15:16:12
52.85.247.85,binance.com,catID,2024-10-10 15:16:12
52.85.247.98,binance.com,catID,2024-10-10 15:16:12
52.85.247.45,binance.com,catID,2024-10-10 15:16:12
52.199.119.237,binance.com,catID,2024-10-10 15:16:12
54.65.69.178,binance.com,catID,2024-10-10 15:16:12
18.179.144.103,binance.com,catID,2024-10-10 15:16:12
35.74.112.208,binance.com,catID,2024-10-10 15:16:12
54.249.14.37,binance.com,catID,2024-10-10 15:16:12
52.197.225.167,binance.com,catID,2024-10-10 15:16:12
52.193.3.11,binance.com,catID,2024-10-10 15:16:12
52.195.251.123,binance.com,catID,2024-10-10 15:16:12
52.195.68.210,binance.com,catID,2024-10-10 15:16:12
18.182.141.188,binance.com,catID,2024-10-10 15:16:12
35.79.84.150,binance.com,catID,2024-10-10 15:16:12
54.65.220.9,binance.com,catID,2024-10-10 15:16:12
3.113.111.163,binance.com,catID,2024-10-10 15:16:12
