47.246.165.219,lazada.vn,catID,2024-10-10 15:26:35
47.246.165.125,lazada.vn,catID,2024-10-10 15:26:35
47.246.165.76,lazada.vn,catID,2024-10-10 15:26:35
47.246.165.113,lazada.vn,catID,2024-10-10 15:26:35
47.246.167.180,lazada.vn,catID,2024-10-10 15:26:35
47.246.165.88,lazada.vn,catID,2024-10-10 15:26:35
47.246.167.182,lazada.vn,catID,2024-10-10 15:26:35
50.62.1.78,lazada.vn,catID,2024-10-10 15:26:35
47.246.165.253,lazada.vn,catID,2024-10-10 15:26:35
172.217.12.142,lazada.vn,catID,2024-10-10 15:26:35
103.56.127.200,lazada.vn,catID,2024-10-10 15:26:35
52.182.141.192,lazada.vn,catID,2024-10-10 15:26:35
47.246.167.209,lazada.vn,catID,2024-10-10 15:26:35
104.123.204.82,lazada.vn,catID,2024-10-10 15:26:35
47.246.167.221,lazada.vn,catID,2024-10-10 15:26:35
47.246.167.29,lazada.vn,catID,2024-10-10 15:26:35
47.88.146.48,lazada.vn,catID,2024-10-10 15:26:35
47.246.165.227,lazada.vn,catID,2024-10-10 15:26:35
47.74.231.40,lazada.vn,catID,2024-10-10 15:26:35
47.246.167.210,lazada.vn,catID,2024-10-10 15:26:35
47.246.167.252,lazada.vn,catID,2024-10-10 15:26:35
47.246.167.7,lazada.vn,catID,2024-10-10 15:26:35
47.246.167.254,lazada.vn,catID,2024-10-10 15:26:35
47.246.165.207,lazada.vn,catID,2024-10-10 15:26:35
47.246.165.237,lazada.vn,catID,2024-10-10 15:26:35
161.117.1.109,lazada.vn,catID,2024-10-10 15:26:35
59.82.112.14,lazada.vn,catID,2024-10-10 15:26:35
47.246.167.35,lazada.vn,catID,2024-10-10 15:26:35
47.246.165.191,lazada.vn,catID,2024-10-10 15:26:35
59.82.29.49,lazada.vn,catID,2024-10-10 15:26:35
8.25.82.231,lazada.vn,catID,2024-10-10 15:26:35
8.25.82.227,lazada.vn,catID,2024-10-10 15:26:35
8.25.82.229,lazada.vn,catID,2024-10-10 15:26:35
8.25.82.232,lazada.vn,catID,2024-10-10 15:26:35
8.25.82.228,lazada.vn,catID,2024-10-10 15:26:35
8.25.82.226,lazada.vn,catID,2024-10-10 15:26:35
8.25.82.225,lazada.vn,catID,2024-10-10 15:26:35
8.25.82.230,lazada.vn,catID,2024-10-10 15:26:35
47.246.165.230,lazada.vn,catID,2024-10-10 15:26:35
47.246.75.2,lazada.vn,catID,2024-10-10 15:26:35
47.89.88.84,lazada.vn,catID,2024-10-10 15:26:35
59.82.17.132,lazada.vn,catID,2024-10-10 15:26:35
